frame,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,frame_rate,frame_width,frame_height,gesture,gesture_index,distance_0_1
21,-1.1117080694719492,-0.5108404328523933,-0.8124029384487484,-1.4636768548586991,-0.4230163191415703,0.8374366760002679,-1.4968557820736257,-0.0498360903303484,0.7571165549848655,-1.3770241924907387,0.24377294136431638,0.7624884859861656,-1.2721897285248123,0.4443570812358579,0.7553767748902738,-1.3720445129933243,0.5421645296127202,0.06937361326459952,-1.2617694350432216,0.7697731865862633,0.41347551613214345,-1.1770556140406256,0.8612580802390116,0.6516192024893922,-1.108590894922397,0.9084836882051297,0.77852700554143,-1.2441902399263696,0.6248144827958698,0.12118097575147772,-1.1700839672764847,0.8647341985046693,0.44321607277124453,-1.1008085522029463,0.9577399015216199,0.7085071758312169,-1.0394859600637172,1.0093842016855243,0.8499842191695797,-1.0834783112347521,0.6436396631333053,0.4193666641202976,-1.0406752332957772,0.8849602993997853,0.7370274700461846,-0.9969227035486912,0.9841526345545571,0.9102941104520047,-0.9576257081645326,1.04078469509516,0.987712728921986,-0.9102088298964126,0.612646082524175,0.8082481458548857,-0.8847031006800156,0.8449397271309239,1.0002720187549454,-0.8735301206284166,0.9594650396917346,1.0392591722686282,-0.8663616764495045,1.0315959555095868,1.0472099840096234,30.0,640.0,480.0,SLEEPING,1.1454162102037482,1.6892500863522235
22,-0.22277463338415562,0.708407825494091,-0.9809505600795173,-0.45150576902851886,0.5853342405300822,2.019776912277748,-0.6487924200093907,0.6891548033726381,2.0860176862399027,-0.7098379409808365,0.8306433335145538,2.1058993267521355,-0.7341434201656009,0.8867421858480374,2.0956036370231463,-0.6467942424434118,0.9222645858039595,1.9019773712414652,-0.7883094432877366,0.985013654922503,2.0440212262395594,-0.8618881748851518,0.9761972274252502,2.063178132570402,-0.9136494243033371,0.9399941092570775,2.043039674106589,-0.5889623000803236,0.9392797249345863,1.7127440790862756,-0.7611597507197705,0.9966630708897125,1.9621645122636753,-0.8468330509468904,0.9977861761476687,2.048357145111953,-0.9000079244256254,0.9751612347326841,2.0219021530804806,-0.5641391792834727,0.9543770903174609,1.368757490157148,-0.715049257599282,0.9961435928105166,1.758941961028771,-0.8067110903545409,1.0014824794411792,1.7866415091005208,-0.8632455869056668,0.9936351939189336,1.6986706175167738,-0.5673573651604379,0.9586847987690372,0.8701728809977209,-0.6701117597042195,0.9832466229668383,1.286261445477746,-0.7383611491562433,0.9794937422709526,1.3210666658157826,-0.7976633897718318,0.9667473561436282,1.2598123814979518,30.0,640.0,480.0,SLEEPING,1.1454162102037482,3.0119479416299137
23,-1.1143589058246852,-0.5288648448790229,-0.7570644501098768,-1.4716248505190708,-0.4300766275311485,0.7765189314485239,-1.5109230657926027,-0.06099934237620397,0.6866808680273051,-1.394803886441953,0.2272095459637707,0.6963312072796565,-1.2895004549597602,0.4275931586617887,0.6887168757377197,-1.3713747539200996,0.5376156807777064,-0.11983217646351096,-1.2593186950746864,0.7642274427011966,0.2431371573192539,-1.1743976061031312,0.8557460126646743,0.5065049863523495,-1.1058539032866095,0.9046052745384668,0.6480322218482112,-1.242000641116185,0.621429764651166,-0.08817658003783954,-1.1650822476304157,0.8583315564124189,0.26196441659910213,-1.0956287369171942,0.9512464811484269,0.5629853183599564,-1.0342149921911925,1.0039966510157001,0.7254604802821518,-1.0816106992127197,0.6476120270448724,0.2219463619083513,-1.0360681118387158,0.8880349858325141,0.5764480339412477,-0.9928797606053842,0.9887197785818125,0.7902884180586957,-0.9540959080423036,1.0460998942752329,0.8883257649846324,-0.9109087142643804,0.6301842494980286,0.6667020353811951,-0.8823145709401911,0.8640541402383696,0.8684485339178024,-0.8701111528555148,0.9792494416879524,0.9272593993610512,-0.862458006690484,1.052111700455514,0.9479042003986391,30.0,640.0,480.0,SLEEPING,1.1454162102037482,1.5777439764794672
24,-0.22121801216419076,0.7059839524762013,-1.002428794690986,-0.4576842844652607,0.5894673396922855,2.047455922339394,-0.6637281338317205,0.6947173860591025,2.1347232127160947,-0.7301503843159971,0.8352545616849824,2.16906655026618,-0.753784389798169,0.8910261279581988,2.1706016542267177,-0.644512179656669,0.9246069936813056,1.9660331817898116,-0.7845826222771853,0.9886319839047366,2.105233871832761,-0.8608106216489795,0.9788682425838,2.123919896402072,-0.9144930620804222,0.9435222068392002,2.1045330074020674,-0.5886026063859626,0.9393007946086249,1.7947065493017573,-0.7578021184191746,0.9963126899594655,2.0319299381546636,-0.8445095248382517,0.99789779828998,2.1197604460432524,-0.8995988348340699,0.9746206731617372,2.0996951361401908,-0.5650377583309057,0.949533525984352,1.4614688336931574,-0.7157701814512578,0.9942647379040707,1.8248867702177276,-0.8084481257462478,1.0007979277497678,1.8521236611556438,-0.865138841988222,0.9919690163252622,1.7704174653347344,-0.5698117765063294,0.9472546068647286,0.9568585498077921,-0.6717833039989286,0.9758458173780031,1.3464914034135618,-0.7407170029861081,0.9724099358008993,1.3735156945781768,-0.799642229284571,0.9584078943622416,1.3121208634639825,30.0,640.0,480.0,SLEEPING,1.1454162102037482,3.0612561484080487
25,-1.1046963698853922,-0.5588636176710724,-0.7649517391625125,-1.4625757620281568,-0.44749545529412077,0.7381559103888584,-1.5057457230481537,-0.06830137716292513,0.635562498642916,-1.394715507153105,0.2247981736690177,0.6448882246624629,-1.290515766500265,0.42704657609649976,0.6374614652915271,-1.3558153763737741,0.5362737628176595,-0.2534220468061666,-1.2522005941639118,0.7588089683270448,0.12550417750954532,-1.1705790937839873,0.8508238313509591,0.4116994014209849,-1.1043841799938525,0.9012952982920013,0.5693466459458484,-1.2298821803891005,0.6191438835745412,-0.22004314376569853,-1.1585509170695956,0.8504072689089357,0.1489944565122996,-1.0918056529556475,0.9437338129193263,0.4853054513201908,-1.0325484824069273,0.9986582928384505,0.6663092932770016,-1.0748608632188834,0.6414607813673385,0.11762396641194213,-1.0341150825143284,0.8807080077544006,0.5053195366017211,-0.9960822174578469,0.9788665668311319,0.7480770808362576,-0.9616650029160126,1.0360058121572109,0.8606657047407836,-0.9103627955661815,0.6168835644331755,0.6164506105040047,-0.8864434573791339,0.841476303901679,0.844348245030922,-0.8773668048036062,0.9497612991433688,0.9139891090675927,-0.8728451070041319,1.0185508771596348,0.9384725562467993,30.0,640.0,480.0,SLEEPING,1.1454162102037482,1.5491330262606695
26,-0.21566492930278944,0.730781297098956,-0.9733671961797838,-0.43088328698450323,0.6036056743556134,1.9647836820522804,-0.615583122707924,0.7056188524923085,1.9980267777527143,-0.6639954521313451,0.8460559434076846,1.9956805813310758,-0.6769468108932549,0.8944456441482385,1.9659537681007664,-0.6314404508823914,0.9390870929411526,1.8173454035295422,-0.7769400948179888,0.9994809581186382,1.9481960989605325,-0.8537276327436008,0.988867386789314,1.959832852061157,-0.9094768292992055,0.9513234996789682,1.9366476136494446,-0.5773886802591787,0.9589377308125684,1.6167583800444836,-0.7503531756597462,1.0110458492713001,1.8720785378520564,-0.8408253245885593,1.0102550432782902,1.9518161570309047,-0.8997736827557938,0.9813775538367314,1.9173496390103464,-0.555118245124433,0.9757755763689333,1.2700996173773358,-0.7069150390206125,1.0112915129580962,1.6791220946680196,-0.7992061671827267,1.015780655740015,1.7150763998244545,-0.8556690114450181,1.006294491884065,1.632852488737128,-0.5605753181842009,0.9811638164014327,0.7806905316536549,-0.6623305553791837,1.00008299529169,1.2407970583134669,-0.7279461609470146,0.9957310818893971,1.298329021687153,-0.7858675477580607,0.9844591711196592,1.2465594570511198,30.0,640.0,480.0,SLEEPING,1.1454162102037482,2.9487663799899817
27,-1.1174509307966667,-0.5414074513718158,-0.7999146340082366,-1.46945261740204,-0.4410450716445092,0.7572624769248529,-1.4995060108199338,-0.0649430004083827,0.6816526938400549,-1.377844545739476,0.22661457623767386,0.697001319106613,-1.2717083330641992,0.42865662241090763,0.6977863826751302,-1.3628399207874786,0.5387143690258843,-0.025652199151988752,-1.2555271158666967,0.7662714378121905,0.3270958104031695,-1.1739974601665295,0.8583588655464495,0.5773721640106461,-1.1083445067956605,0.9047933516130142,0.7124295597322254,-1.2354715060330281,0.6189956816300326,0.0513426212876566,-1.16386708246207,0.8594993888451119,0.37362602494167085,-1.0970520937995776,0.9535717959608269,0.6531490211637309,-1.0380103587555116,1.0053334639495073,0.8052599016734673,-1.0772006664549054,0.6354134597190626,0.39451192281304487,-1.0371028081470393,0.8797166816454258,0.7077642701762767,-0.997457768360785,0.9790918623245078,0.8978111056746245,-0.96163604341608,1.0351574623290953,0.9875170402303947,-0.9085555142297999,0.601967829589964,0.8341905523814381,-0.8868496496092936,0.8337472484993258,1.0157612698724598,-0.8785479962132025,0.9464193885595188,1.05877344432746,-0.8738178193485292,1.0168029950393305,1.0702183023264835,30.0,640.0,480.0,SLEEPING,1.1454162102037482,1.5996181886473657
28,-0.22473186060610045,0.6946243886418089,-0.8065847846665167,-0.4526074837111867,0.5536997637001243,1.9676037345773731,-0.6622528277493837,0.6607175577701855,1.9996430478609497,-0.7269197988948927,0.8240322750559069,1.9897104362098674,-0.7515102382735427,0.8845026245395918,1.9629388339093514,-0.635874650781152,0.9123216271165986,1.878009993375347,-0.7841885955915452,0.9753475188664752,2.0060856560153937,-0.8580956355274096,0.9684126993102616,2.021831490677546,-0.9089784670404082,0.9341276668327799,2.006836845943473,-0.5811215989652899,0.9332937948289178,1.6969322478945417,-0.7570070431640125,0.9879144677871978,1.9587605910395716,-0.8447262992992809,0.9956633046432402,2.0429454320315057,-0.8965389962039008,0.9744811554709323,2.0159191042432623,-0.5664761510377887,0.9499094139139053,1.3611841988339641,-0.7211325030776289,0.980178577755415,1.788731618521608,-0.8126254509718095,0.9885479185580194,1.8175515697148583,-0.8660187367687853,0.9787183533980329,1.7285011209163983,-0.5810654962938706,0.9587628709013393,0.8658956583589755,-0.6797685285725741,0.9702497396024666,1.3672437227657463,-0.7451640782060783,0.9677624586231769,1.4397733519956737,-0.8024107497387098,0.9549870311873051,1.3947614303327007,30.0,640.0,480.0,SLEEPING,1.1454162102037482,2.787096874854746
29,-1.107938601059041,-0.5592370974429238,-0.7968631060265319,-1.4638397801156278,-0.45952321411870867,0.7619385158748211,-1.4996010649316394,-0.08429392291395604,0.6929161702135218,-1.383306234066173,0.20559699403217144,0.7150213951317322,-1.2813683817599026,0.40727278495718755,0.7204453524478682,-1.363215499347199,0.533889431806746,-0.047547077064855274,-1.2575666898722344,0.7619188873470407,0.3153890160822618,-1.1746391546441715,0.853260926095814,0.5759585219776668,-1.1067581567701192,0.8999391003455054,0.7162426843105589,-1.2339810983954944,0.6161302059607877,0.028934541606440232,-1.164355343732874,0.8575038087650946,0.36562520670291787,-1.0976784384189722,0.9525144618096424,0.6490110032469466,-1.0375413451145263,1.0045327658076573,0.8025333431911099,-1.0753583712104833,0.6365710677195423,0.38144813035924197,-1.0357653110073097,0.883345262660078,0.7031949136180311,-0.9958405603795006,0.9851190944530644,0.8862223287827228,-0.9594437870516107,1.0422432136560578,0.969678891043479,-0.9073197878388447,0.609626094143792,0.8394201735638477,-0.8857371350132146,0.8491291123001048,1.0079271773447829,-0.8785468848958701,0.968898076985397,1.041398899835944,-0.8744993453699749,1.0449137652208031,1.048054012905374,30.0,640.0,480.0,SLEEPING,1.1454162102037482,1.6020209125425775
30,-0.2183267111747052,0.7072263880496096,-0.9323043144838213,-0.45337173997365116,0.5948712943646128,1.9457696854650963,-0.6576989281493584,0.7058820844343097,2.0040541452380216,-0.7191596800927714,0.8540646274603959,2.018781966957358,-0.7437753359259364,0.9141781619392897,2.0117937817629246,-0.6395905639781784,0.9354635745317268,1.873710232724925,-0.7854634397784941,0.9906502578809788,2.022990185637685,-0.859657746824741,0.9796500961404436,2.0539307179639703,-0.9113645971525837,0.9434446926455369,2.0447539146310096,-0.5815915036849046,0.9465773315274355,1.7220716159935703,-0.7564126232256194,0.9956618488014111,1.9870210052446242,-0.8424978835889113,0.9997877574502159,2.095607406690485,-0.8935733996944528,0.9754124777456076,2.0822180690822503,-0.5633265440337185,0.9557150681585509,1.4185150098733588,-0.7199986617205668,0.9893556811269688,1.8253145044011017,-0.808534376838583,0.9987075899477663,1.8669498509399753,-0.8575307147450384,0.991255290594509,1.7878943229667181,-0.5773889917058389,0.9545318650217463,0.9435365278009002,-0.679316414014679,0.9720796676967244,1.40257468921728,-0.7446211996892369,0.9694664931244771,1.4559456448990569,-0.7997396096286399,0.9567066109965349,1.4017931283721952,30.0,640.0,480.0,SLEEPING,1.1454162102037482,2.889840788317243
31,-1.1169437322771367,-0.5457019336768009,-0.7568409301921127,-1.4646579302289842,-0.44899503258173235,0.7288668535034305,-1.498307065766075,-0.08881707690636446,0.6375678835044366,-1.380567139904831,0.19747212490419236,0.6521276871910145,-1.2772625409758773,0.39722484618286796,0.6463900228954119,-1.3595418897942628,0.5322283692713432,-0.2091944740889434,-1.2559533891308712,0.7593066889865286,0.15862835205011902,-1.1744683012574482,0.8501112640038067,0.4309302584235457,-1.1077107216510287,0.8963743487648288,0.5784081390687356,-1.2319737224579101,0.6212687066343626,-0.17271635652994552,-1.1602815263016575,0.8569977376441146,0.1806868094545674,-1.0929571164067697,0.9477229128923184,0.48316974712708394,-1.031679773083527,0.9980126761138697,0.6459874852794856,-1.0737605827393015,0.6507100199712931,0.16034699864529348,-1.033784732493289,0.8907519422452389,0.5148579055626891,-0.9920345769104033,0.9878922509042204,0.7136686185504217,-0.9528841270233811,1.0424007293003401,0.8055744981637042,-0.9060757630094806,0.6342976075100514,0.645015164752622,-0.8820671875028518,0.8702030087923798,0.8310993695952406,-0.8719195439845426,0.9838890284120623,0.8652481775468255,-0.8646197412191845,1.054306701914411,0.8707133614561821,30.0,640.0,480.0,SLEEPING,1.1454162102037482,1.5289162850562588
32,-0.20825245532165101,0.7239131218102955,-0.9585384302747787,-0.42523376042267624,0.6295135162590892,1.8939252999788352,-0.6048946088354318,0.7340879173404975,1.9106156167682118,-0.6438233535896339,0.8727440382244276,1.897500693877173,-0.6558666195145003,0.9214384139109678,1.8687583137321446,-0.6350418038662257,0.9342470482864944,1.8179103457551378,-0.7855215719666443,0.9964244856124125,1.966075272200072,-0.8624589307119647,0.9919105769538922,1.9842254823868644,-0.916405136605617,0.9583962191868239,1.9630297011820586,-0.5767266830229112,0.9469608710175612,1.6493565131480297,-0.7574920459296721,1.009346361357627,1.9201456808756487,-0.8479875720927117,1.0157684739768607,2.00146286891518,-0.9042629107217895,0.9918886276738607,1.9662568288477864,-0.5545596104395225,0.9599657370976222,1.3349425730257436,-0.7172293274835838,1.001177144577309,1.7570764586553302,-0.8090330929760498,1.0102378089222166,1.793216823827085,-0.8628817785586864,1.001640967417344,1.7078025943103512,-0.5622029976035855,0.9622973438402102,0.8582821838815057,-0.6695306929752515,0.9791189461779546,1.3405847327354699,-0.7363511928460644,0.9766510546175815,1.406659291107804,-0.7946585105834195,0.9652607701073863,1.3569169785272719,30.0,640.0,480.0,SLEEPING,1.1454162102037482,2.862261606615288
33,-1.1104865495314873,-0.5509033618460957,-0.7654116637434236,-1.4645167697964543,-0.44723505608735686,0.7056438258689914,-1.5048318367846287,-0.08622332626906354,0.6348927489683341,-1.3904447581919015,0.19509905538150568,0.6646773872617967,-1.2881622679040592,0.39258950201414755,0.6746274263846906,-1.3589050011387453,0.5365917743353514,-0.17175701625608916,-1.2565416904088262,0.7620919204353712,0.1983332525584908,-1.1734853058338806,0.8525772809737244,0.47151971935373205,-1.104691636746364,0.8983999328488509,0.6198857990041067,-1.230446212269587,0.6210122994147069,-0.09813337008673277,-1.1605957147976573,0.8564024332675241,0.24910413013876145,-1.0936759965236342,0.9474861919185978,0.5494632150210838,-1.0320640142702617,0.9974387637004991,0.711106143088317,-1.0737759060520662,0.6461458175202234,0.27145193729043016,-1.0326206190615712,0.8881017126756237,0.6026921609626009,-0.9916911127391403,0.9843686871558971,0.8006138737484473,-0.9537985361951687,1.0378515793868375,0.8923327394800674,-0.9084811246569183,0.6266328669268159,0.7717226098336167,-0.884539031434792,0.8598957707995999,0.9307445378513141,-0.8757094139171081,0.9712218155742581,0.9634624316002549,-0.8703029890306019,1.040369957824644,0.9689690292635549,30.0,640.0,480.0,SLEEPING,1.1454162102037482,1.5166043544703973
34,-0.2265752544285754,0.6764132367292536,-0.9214677182728326,-0.4665813301114447,0.5737483549986215,2.0387368622033266,-0.6724085001634463,0.6819168891871736,2.098078154189533,-0.7335294697009807,0.8430283220690202,2.1088629134909675,-0.7586668041169924,0.9072623688460894,2.0996086440489306,-0.6500583332715982,0.8972527155573671,2.015142752643467,-0.7922073036847007,0.9687081256933885,2.17603342492031,-0.8646364388635182,0.9689749346524171,2.2024660179512856,-0.9141370674708361,0.9400809371716848,2.184337246750926,-0.5884774081234441,0.9115098945517565,1.8452719859783104,-0.7644148258584629,0.976379665479781,2.1240198672577084,-0.8490495577410636,0.9883393100615107,2.21930740187929,-0.8991139879107456,0.9727480233596595,2.1916433177145107,-0.5694037365645225,0.9265585652517637,1.4977503287196445,-0.7258651975851119,0.9649611504795962,1.914412958931375,-0.8172021495588441,0.975468359806046,1.9260922917279517,-0.8722111814500426,0.967601509665839,1.819217394116557,-0.5843401193646617,0.9319690187864643,0.9668802913962794,-0.6838436730923712,0.9492314129605116,1.42531920594902,-0.75155109674429,0.9483510322996392,1.4600674346747287,-0.8129541495961994,0.9357040091237384,1.3883181171407677,30.0,640.0,480.0,SLEEPING,1.1454162102037482,2.9716921362377846
